vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex,p_prop
0.448979591836735,49,22,25,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport","Halte aux éoliennes,  chères, nuisibles et corruptrices.","<p>Les éoliennes ne peuvent fonctionner que 24% du temps dans le meilleur des cas du fait de l'intermittence, de la faiblesse ou la trop grande force du vent. Elle doivent être relayer par des centrales fonctionnant au gaz, au charbon, au pétrole,  toutes émettrices de gaz à effet de serre. (Voir l'exemple allemand et ses centrales au lignite remises  en service pour pallier à la production éolienne).</p><p>Leur implantation bouleverse les sols et sous-sols, modifie les circuits hydrologiques, entraîne l'arrachage des haies, l'abattage d'arbres centenaires, le creusement de milliers de kilomètres de tranchées pour acheminer l'énergie, le damage et le bétonnage des sentiers et des chemins, la dénaturation des parcs naturels et bocages, la dévaluation de la valeur de l'immobilier. Juste un chiffre : une éolienne c'est un socle de 1500 tonnes de béton sur 3 mètres à 3,5mètres de profondeur qui demeurent à tout jamais même s'il y a démantèlement.</p><p>Les éoliennes c'est auss la collision avec les pales de toutes les espèces volantes, la destruction de l'habitat et  le barotraumatisme de toute la faune.</p><p>Malgré les demandes de l'Académie de Médecine et de l'Organisation Mondiale de la Santé aucune étude sérieuse et impartiale n'est menée pour mesurer les dangers des infrasons émis pour la santé humaine et animal (problèmes acoustiques, palpitations, stress).</p><p>Enfin ce sont des promoteurs plus soucieux de leurs profits que d'écologie qui mettent la main sur le budget de 121 milliards sur quinze ans engagés par l’État  (donc nos impôts et la CSPE payée par nous sur notre facture d'électricité). La France qui n'a nul besoin d'augmenter sa production d'électricité revend à perte 10% de sa production sur des marchés extérieurs tout en étant contrainte d'acheter le courant éolien à un prix deux à trois fois supérieur.</p><p>Les éoliennes sont donc génératrices de catastrophes écologique, financière, sanitaire, sociale..... </p><p>   </p>",36.636275940855,-22.9184678756678,#FEE08B99,0.544005388414908,0.568172412849166
0.666666666666667,9,6,3,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Développer les recherches sur l'hydrogène pour les énergies domestiques et de transport,<p> Développer les recherches sur l'hydrogène pour les énergies domestiques et de transport </p>,26.392640532063,-40.6007659606621,#D9EF8B99,0.508082622361922,0.5078125
0.6,10,6,1,3,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Relocalisation de toutes les activités possibles en France,"<p>Relocaliser le maximum d'activités dans notre pays, afin de fournir du travail à tous ceux qui sont en recherche d'activité.</p><p>N'importer que ce qui ne peut être produit en France ou qui n'y existe pas. </p>",-1.28607860894322,20.7812098032539,#D9EF8B99,0.508980691513247,0.75390625
0.266666666666667,45,12,32,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",faire des voitures aui peuvent rouler au bioethanol,<p>promouvoir le e85</p>,2.20193269194682,-35.6955443097015,#F46D4399,0.540413111809609,0.00245890032209673
0.666666666666667,6,4,2,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Pourquoi ?,"<p>Pourquoi les circuits courts n'apportent-ils pas de bénéfices pour le pouvoir d'achat des consommateurs ?</p><p>A chaque fois que j'achète un produit local en vente directe, je paye aussi cher si ce n'est plus qu'en grande surface. Per que signore ? </p><p>Normalement, quand un paysans vend à un circuit, il gagne peu à cause des intermédiaires qui s'engraissent au-dessus. Mais en vente directe, plus d'intermédiaires, donc le client doit s'y retrouver ! Et bien non, ou rarement... Alors, per que ?</p>",5.07392111466803,17.2639495593424,#D9EF8B99,0.505388414907948,0.6875
0.777777777777778,27,21,6,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Arrêter l’EPR en France,"<p>Arrêter la construction et le financement de l’EPR de flamanville . L’EPR est une technologie datant des années 90 . Le coût initial a été multiplié par plus de 3 passant de 3 milliard d’euros à 11 milliard d’euros en cas d’achèvement des travaux.</p><p>De plus des malfaçons  de construction , dissimulation des défauts , retards sont devenues un inventaire sans fin depuis le début de la construction en 2007.</p><p><br /></p><p>De plus après les coûts de construction , l’EPR entraînera une explosion du prix de l’électricité, en 2016 le coût était estimé à 100€/MWh et ce n’est que le début.</p><p><br /></p><p>Aussi arrêtons les frais.</p><p><br /></p><p><br /></p><p><br /></p><p><br /></p><p><br /></p><p><br /></p><p><br /></p>",50.1057206647019,-29.0500001231822,#A6D96A99,0.524247867085766,0.00592461228370666
0.953488372093023,43,41,2,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Encourager une alimentation Bio et locale non industrielle,"<p>Nous devons lutter contre les industries intensives de viande et industries laitières qui maltraitent les vaches, veaux, les cochons, les poulets, les poussins et favoriser une production locale avec des produits de qualité et sans maltraitance animale</p><p>Ces industries polluent considérablement la planète!</p>",-11.7968387807406,49.6455753661926,#1A985099,0.53861697350696,2.15322870644742e-10
1,17,17,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Les intérêts du peuple français ne peuvent être supplanté par celui de société privées !,"<p>Une société ou des intérêts privés ne pourront, sous quelque prétexte que ce soit, commercialiser, fabriquer, ou continuer de le faire si cela nuit de quelque façon que ce soit au peuple français.</p><p>De plus, pour utiliser des labels reconnus en France comme le Bio ou autres, les société (ou les pays) ne pourront utiliser ce label que si elles se plient aux normes françaises nécessaire pour les avoir !</p>",-11.5486816964702,0.60355361111536,#1A985099,0.515267175572519,1.52587890625e-05
0.975609756097561,41,40,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",ELEVAGES INTENSIFS,"<p>Arrêt immédiat de tous les élevages intensifs comme par exemple (les milles vaches , poulets en batteries etc.. ) c'est vraiment monstrueux</p>",-12.9358157243846,56.178295496902,#1A985099,0.536820835204311,3.81987774744631e-11
0.578947368421053,19,11,4,4,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Diesel,<p>Arrêter maintenant la production et la vente de véhicules diesel pour les particuliers et laisser en circulation les diesel existants jusqu'à leur fin de vie</p>,16.9787700274563,-49.327672360018,#FFFFBF99,0.517063313875168,0.647605895996094
0.483870967741936,31,15,9,7,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Obligation de passer une visite médicale pour conduire après un certain âge,"<p>Rendre obligatoire pour conduire, de soixante-dix à quatre-vingt ans, une visite médicale obligatoire tous les deux ans. De quatre-vingt à quatre-vingt-dix ans, une visite tous les ans. Au delà, une visite tous les six mois.</p>",-27.6092311466453,11.9188013163414,#FEE08B99,0.527840143691064,1
0.96551724137931,58,56,2,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Agriculteurs français d'abord !!,<p>privilégier l'agriculture française au lieu d'importer et tuer à petit feu notre agriculture !</p>,-7.32016437518164,42.4458551320716,#1A985099,0.55208801077683,1.18793863634892e-14
0.4,5,2,1,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Le grand Moscou dépasse le Grand Paris Express,"<p>En 2011 les Elus russes sont venus s'inspirer du Grand Paris Express pour lancer un chantier équivalent, le Grand Moscou, là aussi un métro en rocade autour de la capitale pour désengorger les transports traversant la capitale ; tout comme le grand Paris Express, pour un coût équivalent de 35milliards.</p><p><br /></p><p>8 ans après à Paris :</p><p>Les travaux commencent à peine, et rien n'est prévu avant 2024 au mieux mais uniquement l'ouverture de quelques tronçons et non de lignes complètes.</p><p>8 ans après à Moscou :</p><p>Déjà 73 gares ouvertes, certes les entreprises du BTP travaillent 7j/7 et h24.</p><p><br /></p><p>Mais pourquoi autant de lenteur chez Nous?</p><p>Car nos politiciens n'y croient pas.</p><p>Article de Capital rappelant que Hollande était contre ce projet dans sa campagne pour l'élection 2012 :</p><p>https://www.capital.fr/economie-politique/le-projet-du-grand-paris-vire-au-grand-gaspi-1257472</p><p><br /></p><p>Il est anormal que d'autres fassent mieux que nous, nos politiciens doivent soutenir tout ce qui permet de mieux se déplacer, il doit donc ouvrir les portes de la banque et financer le GPE.</p><p>Je rappelle aussi que nous avions promis au CIO que nous aurions le GPE pour les JO2024.... Encore une promesse non tenue.</p><p><br /></p>",-33.3795281187238,-2.38703715913901,#FEE08B99,0.504490345756623,1
0.75,4,3,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",ECONOMIE LIBÉRALE ET MONDIALISATION,"<p>Passer progressivement d'une économie capitaliste libérale à une économie sociale et solidaire (coopératives et associations). Sortir de la mondialisation où les droits des peuples sont bafoués, où l'intérêt et la santé des citoyens sont ignorées, au profit d'industriels et de fonds de pension toujours plus avides.</p>",-5.93845384849004,12.621691066343,#A6D96A99,0.503592276605299,0.625
1,11,11,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",non a la publicité,"<p>Les publicitaires nous mentent, ils nous prennent pour des imbéciles.La plupart des prix finissent par 95 ou 99 pour nous faire croire que c'est moins cher, ce qui est un manque flagrant de respect pour le consommateur.De plus, des tonnes de papier finissent dans les conteneurs.</p>",6.01340120450084,16.2946955359173,#1A985099,0.509878760664571,0.0009765625
0.888888888888889,9,8,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Supprimer les émissions de CO2 pour générer de l’énergie.,"<p>  La hiérarchie entre les différents moyens de produire de l’énergie doivent s’opérer en considérant l’empreinte carbone in extenso desdits moyens. La décision de retenir tel ou tel moyen reposant donc sur le classement correspondant au respect de l’environnement, et non pas issue de volonté partisane et /ou personnelle.</p>",13.5900362659587,-14.2878383612192,#66BD6399,0.508082622361922,0.0390625
0.857142857142857,7,6,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Gestion des déchets,<p>Interdire l'emballage industriel pour un fruit unique ou un légumes </p>,47.2590893371074,26.8812538041422,#66BD6399,0.506286484059273,0.125
0.25,4,1,3,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Financer le boitier pour le passage à l'Ethanol,"<p>Pourquoi l'état ne finance pas le boitier pour le passage à l'Ethanol ? comme cela ce fait pour les chaudières, le boitier coute cher et n'est pas accessible à tout le monde, avec l'aide de l'état il n'y aurait plus de problème de pollution pour les voitures. Il faut demander également aux constructeur d'élargir la garantie constructeur car elle n'est plus valable pour les voitures neuves si ce boitier est rajouté ce qui est fait rebuter. </p><p>Favoriser les agriculteurs à la culture de betterave pour fabriquer c'est alcool d'origine végétal, une ressource fabriquée sur notre propre sol.</p>",12.6924333834554,-40.2596705952274,#F46D4399,0.503592276605299,0.625
0.875,8,7,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Aide à l’agriculture bio,"<p>La grande distribution devrait vendre un certain pourcentage de produits frais, yaourts, œufs, légumes, viandes, poissons et même boissons, par des agriculteurs, bio de préférence, dans un périmètre autour du commerce pour limiter l’impact carbone et favoriser l’emploi local</p>",5.49596872927119,39.0040595947861,#66BD6399,0.507184553210597,0.0703125
0.636363636363636,11,7,4,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Suppression de la T.V.A. sur les factures d'énergie des petits abonnements,"<p>La T.V.A. sur les factures d'énergies est appliquées non seulement sur vos consommations, mais également sur les taxes liées à votre consommation. C'est la taxe la plus inique qui soit. Elle touche les ménages les plus faibles. Supprimons cette T.V.A. sur l'énergie de vie.</p>",-0.062592633410325,-51.230281950159,#D9EF8B99,0.509878760664571,0.548828125
0.875,8,7,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Pour une agriculture écologique et paysanne,"<ol><li>Engager la réforme agraire pour faciliter l'installation des jeunes agriculteurs en limitant la concentration des terres et la course à l'agrandissement et créer 300 000 emplois agricoles grâce à des prix rémunérateurs et une refonte de la PAC.</li><li>Stopper les projets de fermes usines.</li><li>Développer l'agriculture biologique, proscrire les pesticides chimiques, instaurer une agriculture diversifiée et écologique (polyculture-élevage, etc.) et promouvoir les arbres fruitiers dans les espaces publics.</li><li>Favoriser les circuits courts, la vente directe, la transformation sur place et plafonner les marges de la grande distribution par un coefficient multiplicateur limité pour garantir des prix rémunérateurs aux producteurs et interdire les ventes à perte pour les agriculteurs.</li></ol>",1.17068952591519,49.3028023249144,#66BD6399,0.507184553210597,0.0703125
0.333333333333333,3,1,2,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",adapter la transition écologique,"<p>nous subissons 40 années de décisions de nos politiques qui nous ont conduit a opter pour le diesel(plus économique, annoncé comme moins polluant par les industriels) et il faudrait tout changer en quelques mois .</p>",-15.0199338928084,-10.6919353302578,#FDAE6199,0.502694207453974,1
