vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex,p_prop
0.266666666666667,15,4,5,6,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",REFONDRE TOUTES LES STRUCTURES CADRE DE L'EDUCATION NATIONALE SELON MES ETUDES ET PROJETS,"<p><span style=\""""background-color:rgb(255,255,255);\"""">Voir mes travaux et en discuter aussi sur les pages de mes groupes FB Groupes de généralités : \""""Comité de salut des éducations nationales dans les pays francophones \"""" https://www.facebook.com/groups/328048367663708/?ref=bookmarks \"""" Le Grand Débat National sur l'école \"""" https://www.facebook.com/groups/236031503760594/?ref=bookmarks \""""L'école des 5 partages \"""" Sur la maternelle, l'élémentaire et le primaire. Trois idées force au moins https://www.facebook.com/groups/339869906541766/?ref=bookmarks \"""" Le collège de la meilleure chance\"""" Sur le collège. Deux idées force au moins https://www.facebook.com/groups/1903624533262393/?ref=bookmarks 'Les lycée de demain \"""" Sur le lycée; Des similitudes bien sûr avec le collège mais accentuation d'une des deux idée force https://www.facebook.com/groups/298360857365539/?ref=bookmarks Des structures qui datent de l'époque préhistorique du mammouth, qui ont apporté à des époques mais dépassées par les événements et fatigantes pour tous . Comme dit un finlandais dans un reportage de Arte : la France a des pédagogies et des technologies innovantes du 21e siècle et du 3e millénaire avec un système du 19e siècle. Il faut tout changer en gardant l'esprit de ce qui fût et est encore bon et changer tout. ( Jules Ferry 1881, René Goblet 1885 , Jean Zay 1959 ). Ce que je propose et que j'ai mis au point est une véritable transformation nationale qui peut être poussée encore plus (+) demain. Les transitions ont été prévues . Elle se fera démocratiquement par établissement à partir d'un catalogue répertoire de toutes les configurations possibles et novatrices des répartitions élèves - professeurs-enseignements . Je réponds aux questions ici ou sur mes groupes. Je vous dévoilerai progressivement mes propositions et j'écouterai remarques et suggestions en voyant si je peut les intégrer sans dénaturer les idées forces Je suis disposé à aider M Macron et M Blanquer à aller plus loin pour le lycée et à mettre en place ce qu'il faut pour le primaire , élémentaire, maternelle et pour le collège . Contrat de projet bien sûr à la clé Les enseignants doivent choisir leur organisation de répartition élèves/enseignants/enseignements démocratiquement à partir d'un catalogue de configurations possibles fourni par le ministère</span></p>",2.19502175587417,42.1573139926238,#F46D4399,0.5204848071014,0.11846923828125
0.5,12,6,5,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation","Banir les fameuses \""""journées citoyennes\""""...","<p>Après avoir supprimé le Service Militaire il y a déjà quelques années, voici que le soldat Macron va convier les militaires à \""""former\"""" nos jeunes à la citoyenneté !</p><p>Vaste \""""foutaise\"""" à la Macron, quand on voit le niveau des \""""formateurs\"""", on imagine alors par avance le résultat !</p><p>Lever au son du clairon, toilette hyper rapide, lit au carré et......lever des couleurs au garde à vous, parcours du combattant...  La France est bien partie pour en faire de bons Gilets jaunes d'ici quelques temps...</p><p><br /></p>",22.4267465061418,-34.5264461905978,#FFFFBF99,0.51638784568112,1
0.75,8,6,1,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Horaires scolaires,"<p>L'éducation nationale pense qu'en commençant les cours plus tard les élèves seront plus attentifs, une chose beaucoup plus simple est de rétablir le décalage de l'heure solaire, imposée pendant l'occupation de 1940 pour être à l'heure de Berlin, cette heure est l'heure du système biologique de tous les êtres </p>",-15.9760102970726,-19.8564051349446,#A6D96A99,0.51092523045408,0.2890625
1,5,5,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",budget,"<p>Augmenter les budgets au niveau des mairies pour débloquer des projets notamment \""""classes qui bougent\"""" (mini vélo, ballon --&gt; ce qui permet aux élèves de bouger en même temps que leur travail donc une meilleure adaptation à leur rythme) ou encore investir dans du matériel informatique notamment les TBI </p>",-15.9681700958438,1.67321976223614,#1A985099,0.5068282690338,0.0625
0.529411764705882,17,9,7,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Mettre les enfants à 3 ans à l’ École favoriserait la vie des jeunes par l’apprentissage,"<p>École, apprendre, se former, savoir que l’ on Vaut quelque chose aide à continuer dans sa vie </p>",-5.51562041124546,-15.4267052129322,#FFFFBF99,0.52321611471492,1
0.785714285714286,14,11,3,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",allocations familiales et justice sociale,"<p>En France il coexiste deux systèmes pour aider les parents à élever les enfants:</p><p>1- Les allocations familiales. Elles bénéficient à tout le monde mais sont mal réparties, leur fonction à l'origine était d'inciter les français à avoir plus d'enfants et comme la majorité des parents avaient 2 enfants les allocations ne deviennent vraiment utiles qu'à partir de 3.</p><p>2- La réduction d'une demi part sur la déclaration d'impôt. Elle est d'autant plus intéressante que notre impôt est plus élevé, c'est donc une aide qui bénéficie surtout à ceux qui ont des revenus élevés.</p><p><br /></p><p>Comme un enfant de riche ne coûte pas plus cher à élever qu'un enfant de pauvre il serait pertinent de gommer cette injustice. Il faudrait supprimer cet avantage fiscal et l'argent ainsi récupéré serait intégralement réinvesti dans une revalorisation des allocations familiales qui serait, cette fois, strictement proportionnelles au nombre d'enfants.</p><p><br /></p><p>Cette mesure à elle seule ne rétablirait pas l'égalité des chances entre enfants, il faudrait aussi revoir le coût des études supérieures, mais ça irait dans le bon sens.</p>",-23.9841614885779,-42.241474550917,#A6D96A99,0.51911915329464,0.057373046875
0.365853658536585,41,15,23,3,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",SUPRESSION DES DEVOIRS A LA MAISON JUSQU'A 15 ANS,"<p>Les devoirs a la maison <strong>enferment</strong> les familles dans <strong>un conflit quotidien</strong> alors que le soir les adultes sont fatigués de leur journée et ne sont plus très bons pédagogues et les enfants ont déjà la tête farcie . Cela aiderait les familles à se retrouver, se détendre.</p><p><br /></p>",-10.0880125621017,-37.6581107921155,#FDAE6199,0.55599180607716,0.117275205957413
0.833333333333333,6,5,1,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Organisation des enseignements,"<p>Quelques élèves ne sont pas adaptés à un enseignement traditionnel pour des raisons touchant essentiellement à une culture familiale ne valorisant pas cet enseignement. Ils s'ennuient et sapent constamment le travail des enseignants. il me semble que des sections leur proposant un enseignement plus pratique avec la manipulation d'outils (ateliers de petite fabrication, cuisine, jardinage, etc ...) pourraient leur convenir davantage car ces élèves se plaisent souvent en situation de stage (stage de 3ème). Ils pourraient même proposer des sujets d'étude.</p>",19.0044847838086,6.61594895413359,#66BD6399,0.50819392284056,0.21875
0.882352941176471,17,15,1,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation","Revoir le fonctionnement des grandes écoles, qui créent des castes","<p>Revoir le fonctionnement des grandes écoles, qui créent des castes (j'en ai fait deux importantes, dans deux domaines -mais je vis à l'étranger et vois combien il est bien plus possible dans la plupart des pays de rebondir dans sa carrière, et de participer à la vie démocratique sans se sentir mis de côté.</p>",13.4325311625985,5.71052630941095,#66BD6399,0.52321611471492,0.002349853515625
1,2,2,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",investir davantage dans l'enseignement supérieur et la recherche,<p>L'enseignement supérieur qui prépare nos jeunes gens à l'entrée dans la vie professionnelle se doit d'améliorer la qualité de son enseignement et assurer  à nos étudiants des conditions de travail satisfaisantes qui leur permettront de développer  au mieux leur potentiel et leurs capacités d'innovation. </p>,3.52729756484772,36.2384692870476,#1A985099,0.50273130761352,0.5
0.909090909090909,11,10,1,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Enseigner l'altruisme et la compassion dès le plus jeune âge,"<p>Comme toute discipline <strong>l'altruisme et la compassion</strong> se développent en expérimentant et en en ressentant les bienfaits.</p><p>D'après Matthieu RICARD il y a des pistes à explorer pour parvenir à des résultats :</p><p><br /></p><ol><li>encourager la <strong>coopération</strong> à l’école et à la maison</li><li>instaurer des <strong>tutorats</strong> entre enfants jeunes et plus âgés</li><li>sensibiliser à la <strong>nature</strong> et être en contact de la verdure</li><li>apprendre la<strong> pleine conscience</strong> (par la méditation)</li><li>apprivoiser les <strong>émotions</strong></li><li>pratiquer la <strong>psychologie positive</strong></li><li>transmettre des <strong>valeurs humanistes</strong> dans les faits (plutôt que dans des leçons de morale) </li><li>intégrer la <strong>démocratie</strong></li></ol><p><br /></p><p><a href=\""""https://apprendreaeduquer.fr/vers-une-education-altruiste-reflexion-et-ressources-par-mathieu-ricard/\"""">source</a></p><p><br /></p><p>La méditation est une des clés pour développer ces qualités.</p><p>D'après des études sur la neuroplasticité, le cerveau change quand il est soumis à un entraînement.</p><p>Pour les méditants on a observé plus de coopération, de comportements prosociaux, d'entraide...</p>",15.3698163023965,-27.9525439031728,#1A985099,0.51502219187436,0.01171875
0.315789473684211,38,12,26,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Autoriser les chatiments corporels exceptionnelement à l'école,"<p>Régulièrement, 3 à 4 élèves mettent le bazar en classe. Insultes, réponses au prof, harcèlent les plus petits.</p><p>Je souhaiterait qu'un collectif de prof puissent décider d'une correction publique de ces élèves</p><p>Histoire de lui enlever l'envie de recommencer. </p><p>Si les parents ne sont pas désaccord, simple: ils changent leur enfant d'école.</p><p>Pour qu'enfin ce ne soit pas les harcelés qui doivent changer d'établissement.</p><p>Pour qu'enfin les petites frappes ressentent ce qu'elles infligent.</p><p>Je crois à la vertu de la menace sur les personnes violentes.</p>",10.6878976192481,-30.2862427223539,#FDAE6199,0.551894844656879,0.0335524396796247
0.375,8,3,5,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Langue des signes,"<p>Apprentissage langue des signes dès la maternelle,  unification mondiale du language des signes dès l entrée à l école. </p>",43.2311869918222,-29.3589079413717,#FDAE6199,0.51092523045408,0.7265625
1,3,3,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation","Recherche en \""""basse technologie\""""",<p>Proposer des contrats d'apprentissage entre les écoles et universités et les moyennes entreprises pour travailler sur les recherches appliquées dans leurs Bureau d'étude / Centre de recherche / Laboratoire</p>,3.21800597539216,39.0671468596635,#1A985099,0.50409696142028,0.25
0.928571428571429,14,13,0,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",emploi des personnes handicapés,"<p>L'état en matière d'obligation d'emploi des travailleurs handicapés ne montre pas l'exemple, je m'explique :</p><p>un poste existant en recrutement travailleur handicapé ne peut être pourvu par un contractuel remplissant les conditions,car il n'est pas titulaire.</p><p>I l faut pour ce faire que l'état créer un emploi dans une académie pour un poste!! résultat l'emploi des contractuelles est trop bien utilisé .</p>",-21.5523406025554,27.0557723092704,#1A985099,0.51911915329464,0.0018310546875
0.9726869238648,2929,2849,32,48,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Limiter le nombre d'élèves par classe,<p>Il serait intéressant d'imposer un seuil délèves maximum par classe avant que le travail des enseignants en école primaire et secondaire soit plus efficace et plus intéractif.</p>,-30.0904702009549,-10.4272790793306,#1A985099,4.5,0
0.75,8,6,1,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Motiver les enfants et les adolescents.,"<p>Il faudrait nettement développer les activités pratiques et créatives que les enfants et les adolescents apprécient beaucoup. On peut facilement les combiner à des matières fondamentales comme: cuisine et chimie, jardinage et S.V.T, musique et mathématiques, arts plastiques et lettres ou histoire, travaux manuels ou mécanique et physique, théâtre et langue, danse ou sport et SVT ou arts plastiques etc..... Les combinaisons sont multiples et de nombreuses expériences pédagogiques réussies le prouvent . </p>",33.1092095910484,-36.2606872716216,#A6D96A99,0.51092523045408,0.2890625
1,2,2,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",bilan de compétence,<p>proposer un bilan de compétence aux élèves en fin de 5e pour leur permettre de connaitre leurs aptitudes leurs goûts leurs préférences qui favorisera leur choix dans leurs études et leur futur métier</p>,4.21444187542414,29.4753249630023,#1A985099,0.50273130761352,0.5
